case_id,matter_id,case_type,case_complexity,legal_cost,case_outcome,settlement_amount
C-3975,M-1866,Employment,Low,23640,Settled,7893.87
C-3976,M-1570,IP,Medium,55200,Lost,0.0
C-3977,M-2506,Commercial,Low,16080,Lost,0.0
C-3978,M-3366,IP,Low,40800,Won,0.0
C-3979,M-3381,Regulatory,Medium,52800,Lost,0.0
C-3980,M-1250,Regulatory,High,88800,Won,0.0
C-3981,M-3928,Regulatory,High,116160,Settled,81122.04
C-3982,M-1738,Regulatory,High,57600,Won,0.0
C-3983,M-1651,IP,Medium,47760,Lost,0.0
C-3984,M-1827,IP,Low,46680,Lost,0.0
C-3985,M-3832,Commercial,Medium,79440,Won,0.0
C-3986,M-2716,IP,Low,24960,Settled,9400.98
C-3987,M-1278,Employment,Low,12720,Settled,6040.17
C-3988,M-3960,Employment,High,65760,Settled,39023.32
C-3989,M-1370,Regulatory,Medium,29520,Lost,0.0
C-3990,M-1249,Regulatory,Medium,95040,Lost,0.0
C-3991,M-3780,Regulatory,Low,36000,Settled,23116.27
C-3992,M-3137,Commercial,High,79680,Lost,0.0
C-3993,M-2717,Regulatory,Medium,66480,Won,0.0
C-3994,M-2492,IP,High,143520,Won,0.0
C-3995,M-1584,Employment,High,150240,Won,0.0
C-3996,M-3893,IP,Medium,84240,Settled,37166.67
C-3997,M-2991,Commercial,Medium,39120,Won,0.0
C-3998,M-1027,Employment,Low,18000,Lost,0.0
C-3999,M-1467,Regulatory,Medium,59520,Won,0.0
C-4000,M-3218,Commercial,Medium,73440,Won,0.0
C-4001,M-2780,IP,Medium,95760,Won,0.0
C-4002,M-3354,IP,High,177600,Won,0.0
C-4003,M-2648,Employment,Low,13440,Lost,0.0
C-4004,M-1152,Regulatory,Low,42720,Lost,0.0
C-4005,M-3829,IP,Low,26040,Settled,9394.52
C-4006,M-1793,Regulatory,Medium,89040,Settled,33500.01
C-4007,M-3564,IP,Medium,63120,Lost,0.0
C-4008,M-2899,IP,Medium,64080,Won,0.0
C-4009,M-1959,Employment,Medium,75360,Settled,49934.41
C-4010,M-1658,IP,Low,33360,Settled,14125.75
C-4011,M-3919,Commercial,High,107040,Lost,0.0
C-4012,M-3669,Employment,High,116640,Won,0.0
C-4013,M-1655,Regulatory,Low,32640,Settled,20186.5
C-4014,M-2708,Regulatory,Low,26280,Won,0.0
C-4015,M-3105,IP,Medium,77520,Won,0.0
C-4016,M-1153,IP,Medium,30720,Won,0.0
C-4017,M-3836,Commercial,Low,15000,Lost,0.0
C-4018,M-2209,Commercial,Medium,82320,Settled,39404.02
C-4019,M-3549,Employment,Low,30840,Lost,0.0
C-4020,M-2171,Regulatory,High,179520,Lost,0.0
C-4021,M-2134,Commercial,Medium,57840,Won,0.0
C-4022,M-3017,IP,High,84480,Won,0.0
C-4023,M-3685,IP,High,59520,Won,0.0
C-4024,M-1449,IP,High,132000,Won,0.0
C-4025,M-1423,Employment,High,58560,Settled,19795.76
C-4026,M-1453,Regulatory,High,56640,Won,0.0
C-4027,M-3014,IP,High,140640,Settled,84159.08
C-4028,M-1227,Regulatory,Medium,84720,Won,0.0
C-4029,M-1237,Regulatory,Low,35040,Won,0.0
C-4030,M-2806,IP,High,133920,Won,0.0
C-4031,M-2541,Employment,Low,26400,Lost,0.0
C-4032,M-2971,Regulatory,High,134400,Settled,76788.17
C-4033,M-1270,Commercial,Medium,70080,Won,0.0
C-4034,M-2714,Commercial,High,163680,Won,0.0
C-4035,M-2491,Commercial,Low,26400,Lost,0.0
C-4036,M-3061,Employment,Medium,48960,Lost,0.0
C-4037,M-1635,Regulatory,Medium,76800,Lost,0.0
C-4038,M-3528,IP,Low,17040,Lost,0.0
C-4039,M-2131,IP,High,171360,Won,0.0
C-4040,M-3153,Employment,High,109920,Won,0.0
C-4041,M-1740,Regulatory,High,67200,Lost,0.0
C-4042,M-1284,Regulatory,Medium,68640,Lost,0.0
C-4043,M-1856,IP,Medium,46560,Settled,15865.63
C-4044,M-2402,IP,Medium,44160,Settled,13440.8
C-4045,M-2818,Employment,Medium,75360,Won,0.0
C-4046,M-1396,Commercial,High,60000,Lost,0.0
C-4047,M-3267,IP,Low,24480,Lost,0.0
C-4048,M-2819,Employment,Low,37200,Lost,0.0
C-4049,M-3837,IP,High,51360,Won,0.0
C-4050,M-3356,Commercial,Medium,32640,Won,0.0
C-4051,M-1457,Commercial,High,167520,Settled,115321.63
C-4052,M-2734,Regulatory,Low,33600,Settled,17689.18
C-4053,M-3970,Commercial,Low,31920,Lost,0.0
C-4054,M-3287,Commercial,High,165600,Settled,88070.61
C-4055,M-2927,Commercial,Low,23760,Settled,14384.93
C-4056,M-1981,Employment,High,105120,Lost,0.0
C-4057,M-1642,Commercial,High,57600,Settled,33679.53
C-4058,M-2556,IP,Medium,63600,Won,0.0
C-4059,M-1943,Employment,Low,12480,Lost,0.0
C-4060,M-3366,Regulatory,Medium,66480,Lost,0.0
C-4061,M-3799,Regulatory,Medium,84000,Won,0.0
C-4062,M-2000,Commercial,Medium,68640,Won,0.0
C-4063,M-1687,IP,Medium,42000,Won,0.0
C-4064,M-3011,Employment,Low,43800,Settled,29350.15
C-4065,M-1710,Commercial,Medium,61200,Settled,38299.95
C-4066,M-3682,Regulatory,Low,22440,Lost,0.0
C-4067,M-2825,Regulatory,High,140640,Lost,0.0
C-4068,M-2698,Employment,Low,34560,Settled,13460.79
C-4069,M-1473,IP,Medium,94560,Settled,44881.17
C-4070,M-1396,IP,Low,36360,Settled,24812.41
C-4071,M-3749,Employment,High,69120,Lost,0.0
C-4072,M-2900,Commercial,Low,48000,Won,0.0
C-4073,M-2624,IP,High,155040,Lost,0.0
C-4074,M-1524,IP,High,88800,Won,0.0
C-4075,M-1926,Regulatory,Medium,55440,Won,0.0
C-4076,M-3648,Employment,Medium,65280,Lost,0.0
C-4077,M-2147,Regulatory,Medium,67680,Won,0.0
C-4078,M-1822,IP,High,182880,Lost,0.0
C-4079,M-1645,IP,Medium,66720,Lost,0.0
C-4080,M-1121,Regulatory,Medium,27840,Lost,0.0
C-4081,M-1410,Regulatory,High,53280,Won,0.0
C-4082,M-2736,Employment,Low,15840,Settled,7280.36
C-4083,M-1697,Regulatory,High,124800,Lost,0.0
C-4084,M-1951,Employment,Medium,35040,Lost,0.0
C-4085,M-2830,Employment,High,99360,Lost,0.0
C-4086,M-3975,Employment,High,119520,Settled,81104.99
C-4087,M-3484,Regulatory,High,191040,Settled,76787.07
C-4088,M-2509,Commercial,Low,40440,Lost,0.0
C-4089,M-1527,IP,Medium,47040,Lost,0.0
C-4090,M-3859,Employment,High,62400,Won,0.0
C-4091,M-2064,Regulatory,Medium,52080,Settled,22354.14
C-4092,M-1600,Commercial,Low,39960,Lost,0.0
C-4093,M-1350,Employment,Medium,68640,Lost,0.0
C-4094,M-1420,IP,Medium,66960,Won,0.0
C-4095,M-3614,Regulatory,High,135840,Won,0.0
C-4096,M-1452,Regulatory,Medium,28560,Settled,11365.46
C-4097,M-2137,IP,Medium,91680,Lost,0.0
C-4098,M-1221,Commercial,Medium,43920,Won,0.0
C-4099,M-3179,Employment,Low,24600,Won,0.0
C-4100,M-2397,Employment,High,68640,Settled,26132.97
C-4101,M-1224,Regulatory,Low,25080,Settled,9405.38
C-4102,M-3835,IP,High,148800,Settled,101669.31
C-4103,M-2316,IP,High,150240,Won,0.0
C-4104,M-3462,Employment,High,140640,Won,0.0
C-4105,M-2481,Commercial,Low,38760,Lost,0.0
C-4106,M-2593,Regulatory,Medium,66480,Lost,0.0
C-4107,M-2758,Employment,Medium,32400,Settled,16419.86
C-4108,M-2166,Regulatory,Low,24840,Settled,13785.02
C-4109,M-3130,Employment,High,84000,Settled,56278.88
C-4110,M-1113,Regulatory,High,180000,Lost,0.0
C-4111,M-3256,IP,High,149760,Won,0.0
C-4112,M-3673,Employment,High,84480,Won,0.0
C-4113,M-3486,Commercial,Low,24600,Lost,0.0
C-4114,M-3319,Employment,Low,35880,Settled,23561.85
C-4115,M-2058,Commercial,Low,22440,Lost,0.0
C-4116,M-2733,Employment,Low,17040,Settled,6509.23
C-4117,M-2274,Regulatory,Medium,50640,Lost,0.0
C-4118,M-2301,Regulatory,Medium,63840,Won,0.0
C-4119,M-3179,Regulatory,Medium,36960,Won,0.0
C-4120,M-2621,IP,High,50400,Settled,24360.03
C-4121,M-2531,Employment,High,108960,Lost,0.0
C-4122,M-2125,Commercial,Medium,37920,Lost,0.0
C-4123,M-3803,IP,Low,18720,Lost,0.0
C-4124,M-2421,Employment,High,116640,Settled,42013.1
C-4125,M-2862,IP,Medium,83520,Lost,0.0
C-4126,M-1730,Regulatory,High,136800,Won,0.0
C-4127,M-2251,Regulatory,High,132960,Won,0.0
C-4128,M-1614,IP,High,160320,Lost,0.0
C-4129,M-1861,IP,High,69120,Settled,47592.45
C-4130,M-3573,Regulatory,Medium,93360,Settled,59105.75
C-4131,M-1333,Regulatory,High,147840,Won,0.0
C-4132,M-3364,IP,Medium,66000,Settled,43052.07
C-4133,M-2603,Employment,Low,19320,Won,0.0
C-4134,M-3116,Employment,High,150240,Settled,99991.3
C-4135,M-2502,IP,High,104640,Lost,0.0
C-4136,M-3718,Regulatory,Low,34560,Won,0.0
C-4137,M-3300,Regulatory,Low,19680,Lost,0.0
C-4138,M-1647,Regulatory,High,131520,Settled,60265.88
C-4139,M-2753,Regulatory,High,157920,Settled,109450.25
C-4140,M-2629,Regulatory,High,145440,Settled,51769.64
C-4141,M-2229,IP,High,174720,Won,0.0
C-4142,M-2217,IP,Medium,53280,Settled,32461.62
C-4143,M-2302,Employment,Low,21960,Lost,0.0
C-4144,M-3492,IP,Medium,54240,Won,0.0
C-4145,M-2922,Employment,High,90720,Won,0.0
C-4146,M-2633,Commercial,Low,37680,Lost,0.0
C-4147,M-2621,IP,Low,22200,Lost,0.0
C-4148,M-1010,IP,Medium,77280,Lost,0.0
C-4149,M-2739,Commercial,High,57600,Lost,0.0
C-4150,M-1768,Commercial,Medium,84240,Settled,30252.37
C-4151,M-2617,Commercial,High,153600,Settled,69964.33
C-4152,M-3695,IP,High,131040,Won,0.0
C-4153,M-2574,Commercial,High,71520,Settled,39304.54
C-4154,M-1635,Employment,Low,19080,Settled,6628.24
C-4155,M-3316,Commercial,High,76320,Lost,0.0
C-4156,M-3859,Regulatory,High,116160,Settled,37178.18
C-4157,M-2512,Employment,Low,40920,Won,0.0
C-4158,M-2550,IP,Low,27960,Settled,15536.21
C-4159,M-2677,Employment,Medium,42000,Lost,0.0
C-4160,M-2193,Commercial,High,104160,Settled,66454.58
C-4161,M-2749,Commercial,Low,19920,Settled,12684.89
C-4162,M-2372,Regulatory,Low,25080,Lost,0.0
C-4163,M-3093,Commercial,Medium,25920,Lost,0.0
C-4164,M-2229,Employment,Medium,88560,Won,0.0
C-4165,M-3821,Employment,Low,39960,Lost,0.0
C-4166,M-1882,IP,Low,14640,Won,0.0
C-4167,M-2351,IP,High,105600,Won,0.0
C-4168,M-3924,Regulatory,High,162720,Lost,0.0
C-4169,M-3949,Regulatory,Low,42480,Lost,0.0
C-4170,M-3825,Regulatory,Low,41160,Settled,18996.51
C-4171,M-3227,Regulatory,High,88800,Lost,0.0
C-4172,M-2018,Employment,Low,35640,Lost,0.0
C-4173,M-2203,Regulatory,High,140160,Won,0.0
C-4174,M-3913,Commercial,High,48960,Settled,15719.29
C-4175,M-1861,Regulatory,High,167520,Lost,0.0
C-4176,M-3574,Employment,High,112800,Lost,0.0
C-4177,M-1125,Employment,High,95520,Settled,52544.53
C-4178,M-1834,Regulatory,Medium,29280,Lost,0.0
C-4179,M-1676,Employment,High,168000,Lost,0.0
C-4180,M-2718,IP,High,63840,Won,0.0
C-4181,M-2699,Regulatory,High,130560,Won,0.0
C-4182,M-2183,Commercial,Medium,34320,Settled,22652.49
C-4183,M-1398,IP,Low,23640,Won,0.0
C-4184,M-2795,Commercial,Low,29880,Lost,0.0
C-4185,M-2073,Commercial,Medium,39600,Lost,0.0
C-4186,M-1423,Regulatory,Medium,65520,Settled,41418.42
C-4187,M-2737,Regulatory,Low,18720,Settled,12203.19
C-4188,M-3871,Commercial,Low,30000,Lost,0.0
C-4189,M-2414,Regulatory,Low,19320,Lost,0.0
C-4190,M-3679,IP,Medium,44400,Lost,0.0
C-4191,M-1824,IP,Low,33000,Settled,19820.44
C-4192,M-1783,Commercial,Medium,48240,Won,0.0
C-4193,M-2848,Employment,Low,17400,Lost,0.0
C-4194,M-3059,Regulatory,Low,33840,Settled,18280.1
C-4195,M-1587,Commercial,Low,24360,Lost,0.0
C-4196,M-2514,Commercial,Low,42720,Lost,0.0
C-4197,M-3149,Employment,Medium,66480,Settled,46242.63
C-4198,M-2029,Regulatory,High,134400,Lost,0.0
C-4199,M-3903,Employment,Low,24480,Won,0.0
C-4200,M-3552,Employment,High,167040,Won,0.0
C-4201,M-1655,Commercial,Low,44160,Won,0.0
C-4202,M-1150,IP,High,177120,Won,0.0
C-4203,M-3731,Regulatory,Low,27600,Lost,0.0
C-4204,M-3742,Commercial,High,107520,Settled,69624.01
C-4205,M-2005,Commercial,Medium,60240,Won,0.0
C-4206,M-3245,Commercial,High,181440,Won,0.0
C-4207,M-1733,Commercial,Low,33000,Settled,20784.48
C-4208,M-2720,Regulatory,Medium,69360,Lost,0.0
C-4209,M-1478,IP,Medium,67680,Won,0.0
C-4210,M-3642,Regulatory,Low,37920,Lost,0.0
C-4211,M-2112,Commercial,Low,23760,Won,0.0
C-4212,M-3727,Regulatory,High,81600,Won,0.0
C-4213,M-2341,Employment,Medium,77280,Settled,45275.53
C-4214,M-3489,Employment,High,74880,Settled,48056.78
C-4215,M-1858,Regulatory,High,134400,Settled,60727.31
C-4216,M-2490,Employment,Medium,86640,Settled,60321.15
C-4217,M-1130,Commercial,Medium,54960,Lost,0.0
C-4218,M-1123,Regulatory,Low,22440,Settled,9944.65
C-4219,M-3565,IP,High,131040,Lost,0.0
C-4220,M-2170,IP,High,126240,Lost,0.0
C-4221,M-3480,Commercial,High,91680,Settled,48775.54
C-4222,M-3579,IP,High,93600,Won,0.0
C-4223,M-3718,IP,Medium,57360,Won,0.0
C-4224,M-1624,Commercial,Medium,26640,Lost,0.0
C-4225,M-3466,Regulatory,Low,44880,Settled,28206.37
C-4226,M-2574,IP,Low,41640,Settled,18209.15
C-4227,M-3018,Regulatory,Low,41400,Lost,0.0
C-4228,M-2951,Commercial,High,104640,Settled,42795.17
C-4229,M-1091,Employment,High,164160,Lost,0.0
C-4230,M-1504,IP,Medium,31920,Won,0.0
C-4231,M-3950,Regulatory,High,157440,Settled,69782.12
C-4232,M-3411,Regulatory,Low,23760,Lost,0.0
C-4233,M-2639,Regulatory,Medium,62160,Settled,31251.81
C-4234,M-3044,IP,Medium,73680,Lost,0.0
C-4235,M-3477,IP,Low,19200,Lost,0.0
C-4236,M-2207,Commercial,Medium,28800,Lost,0.0
C-4237,M-1018,Commercial,Low,46560,Lost,0.0
C-4238,M-1966,Commercial,Medium,53280,Settled,31726.09
C-4239,M-3067,Regulatory,Low,38160,Lost,0.0
C-4240,M-2715,IP,High,124800,Lost,0.0
C-4241,M-2027,IP,Low,39720,Won,0.0
C-4242,M-1150,Commercial,Medium,37920,Settled,17259.9
C-4243,M-2930,Employment,Low,20640,Lost,0.0
C-4244,M-1994,Regulatory,Low,20160,Won,0.0
C-4245,M-2770,Employment,Medium,95280,Won,0.0
C-4246,M-2294,Regulatory,High,134880,Lost,0.0
C-4247,M-3433,Employment,High,74400,Lost,0.0
C-4248,M-3008,IP,Medium,43680,Lost,0.0
C-4249,M-3937,Commercial,High,105120,Won,0.0
C-4250,M-2035,Commercial,Low,27480,Lost,0.0
C-4251,M-1704,IP,Low,33840,Won,0.0
C-4252,M-3444,Commercial,High,183360,Lost,0.0
C-4253,M-2443,IP,High,157440,Lost,0.0
C-4254,M-3876,Commercial,Medium,90720,Won,0.0
C-4255,M-1077,Commercial,High,125280,Lost,0.0
C-4256,M-2776,Employment,Medium,87840,Lost,0.0
C-4257,M-2817,IP,Low,20160,Settled,12116.04
C-4258,M-1895,IP,Low,39960,Lost,0.0
C-4259,M-1078,Employment,Medium,34800,Settled,18352.07
C-4260,M-2203,Regulatory,Low,21120,Settled,7478.46
C-4261,M-2441,IP,Medium,57360,Lost,0.0
C-4262,M-3373,Commercial,High,131040,Lost,0.0
C-4263,M-2098,Regulatory,High,77760,Settled,38906.45
C-4264,M-2257,Regulatory,Low,21480,Won,0.0
C-4265,M-3946,Commercial,Low,38160,Won,0.0
C-4266,M-1059,IP,Low,21960,Lost,0.0
C-4267,M-1846,Employment,Medium,70800,Settled,30079.81
C-4268,M-3944,IP,High,57600,Lost,0.0
C-4269,M-1515,IP,Medium,76800,Won,0.0
C-4270,M-1852,Regulatory,High,71040,Won,0.0
C-4271,M-3085,Employment,Low,31920,Lost,0.0
C-4272,M-3690,Employment,High,52800,Lost,0.0
C-4273,M-2004,Employment,Medium,41760,Settled,14432.97
C-4274,M-1040,IP,Low,13200,Won,0.0
C-4275,M-3854,Commercial,Low,20280,Settled,11960.23
C-4276,M-2713,IP,Medium,44160,Lost,0.0
C-4277,M-1380,Commercial,Medium,40080,Settled,20944.3
C-4278,M-2496,IP,Medium,36240,Settled,15207.82
C-4279,M-1505,Employment,Medium,37440,Settled,11470.25
C-4280,M-2067,Commercial,Medium,51120,Lost,0.0
C-4281,M-1260,Employment,Medium,34800,Settled,14413.98
C-4282,M-1844,Regulatory,Low,26640,Lost,0.0
C-4283,M-2760,Regulatory,High,181920,Won,0.0
C-4284,M-2812,Regulatory,High,173280,Settled,52113.17
C-4285,M-1331,Commercial,Medium,92160,Won,0.0
C-4286,M-2177,IP,Medium,60480,Settled,29166.69
C-4287,M-3309,IP,Low,36600,Settled,15423.43
C-4288,M-2288,IP,High,128160,Won,0.0
C-4289,M-1753,Regulatory,Medium,69360,Won,0.0
C-4290,M-2076,Regulatory,Low,18600,Settled,11460.62
C-4291,M-3751,Commercial,Medium,44400,Won,0.0
C-4292,M-1729,Regulatory,Medium,73920,Won,0.0
C-4293,M-2500,IP,Medium,61440,Settled,36651.63
C-4294,M-3317,Commercial,Medium,50640,Lost,0.0
C-4295,M-1408,Regulatory,High,150720,Lost,0.0
C-4296,M-1988,IP,Medium,72720,Settled,45592.21
C-4297,M-2981,IP,High,118560,Lost,0.0
C-4298,M-2209,IP,Low,36240,Lost,0.0
C-4299,M-2445,Employment,High,100800,Won,0.0
C-4300,M-1717,Commercial,Medium,26160,Settled,15505.3
C-4301,M-2354,Employment,High,74400,Won,0.0
C-4302,M-3117,Commercial,Low,44760,Lost,0.0
C-4303,M-3622,Commercial,Medium,42960,Won,0.0
C-4304,M-3604,Regulatory,Low,15360,Settled,5434.78
C-4305,M-2396,Employment,High,155520,Settled,53105.62
C-4306,M-2142,Commercial,Low,37560,Settled,17991.09
C-4307,M-2392,IP,High,60960,Settled,22415.25
C-4308,M-2432,IP,High,97440,Lost,0.0
C-4309,M-2493,Regulatory,High,95040,Won,0.0
C-4310,M-3026,Commercial,Medium,75840,Won,0.0
C-4311,M-3701,Commercial,Medium,58320,Lost,0.0
C-4312,M-1316,Regulatory,Medium,65520,Lost,0.0
C-4313,M-1329,IP,Low,40200,Won,0.0
C-4314,M-1505,Commercial,High,148320,Settled,96328.84
C-4315,M-2067,Regulatory,Low,28440,Won,0.0
C-4316,M-3842,Regulatory,High,51360,Lost,0.0
C-4317,M-1875,IP,High,184800,Lost,0.0
C-4318,M-1507,Regulatory,High,86880,Settled,36714.48
C-4319,M-1817,Regulatory,Low,26280,Settled,17086.75
C-4320,M-3013,Commercial,High,125760,Lost,0.0
C-4321,M-2808,Regulatory,High,54240,Lost,0.0
C-4322,M-2068,IP,Low,25440,Lost,0.0
C-4323,M-2777,Regulatory,Medium,60960,Won,0.0
C-4324,M-2780,Regulatory,Low,22200,Lost,0.0
C-4325,M-3636,IP,High,60960,Won,0.0
C-4326,M-1032,IP,High,127680,Lost,0.0
C-4327,M-3350,Employment,Medium,95040,Lost,0.0
C-4328,M-3428,IP,High,96960,Lost,0.0
C-4329,M-2075,Regulatory,Low,47760,Lost,0.0
C-4330,M-3606,Regulatory,Medium,74640,Settled,32107.27
C-4331,M-2343,Employment,Medium,91680,Won,0.0
C-4332,M-2428,Employment,Medium,31920,Lost,0.0
C-4333,M-2160,IP,Low,24360,Won,0.0
C-4334,M-2483,IP,High,133440,Settled,57729.29
C-4335,M-3747,Regulatory,Medium,72000,Lost,0.0
C-4336,M-1104,Employment,High,151200,Settled,101889.92
C-4337,M-1350,Commercial,Low,42720,Lost,0.0
C-4338,M-3928,Regulatory,Low,33480,Lost,0.0
C-4339,M-3090,IP,High,180960,Settled,67692.31
C-4340,M-1492,Regulatory,High,75360,Lost,0.0
C-4341,M-2403,Commercial,Medium,27840,Won,0.0
C-4342,M-1307,Commercial,Medium,43440,Settled,29583.3
C-4343,M-3366,IP,Low,33120,Lost,0.0
C-4344,M-3310,Regulatory,High,77280,Settled,25331.78
C-4345,M-1755,Employment,Low,23520,Won,0.0
C-4346,M-2312,Employment,Low,33720,Won,0.0
C-4347,M-3450,IP,High,107040,Won,0.0
C-4348,M-2193,Regulatory,High,174720,Lost,0.0
C-4349,M-2587,Employment,High,68640,Settled,26710.81
C-4350,M-1183,IP,Low,27720,Settled,12948.49
C-4351,M-1891,Regulatory,Medium,78240,Settled,25205.31
C-4352,M-1681,Commercial,Low,19440,Won,0.0
C-4353,M-3585,Regulatory,Medium,65760,Lost,0.0
C-4354,M-3331,Commercial,Low,45120,Settled,14767.16
C-4355,M-1772,Employment,Low,18000,Won,0.0
C-4356,M-2819,Regulatory,Low,40800,Lost,0.0
C-4357,M-2737,IP,Medium,57840,Lost,0.0
C-4358,M-1362,Commercial,Medium,64800,Lost,0.0
C-4359,M-3041,Regulatory,Medium,37920,Won,0.0
C-4360,M-1250,Regulatory,High,159840,Settled,110504.27
C-4361,M-3374,IP,Medium,41760,Lost,0.0
C-4362,M-3994,Commercial,Medium,90720,Won,0.0
C-4363,M-3479,Regulatory,High,155040,Settled,77680.27
C-4364,M-2602,Employment,High,157440,Lost,0.0
C-4365,M-1565,Commercial,Low,12120,Won,0.0
C-4366,M-2129,Employment,Low,25200,Lost,0.0
C-4367,M-2454,IP,Low,27840,Settled,14742.74
C-4368,M-3587,Regulatory,Low,35280,Won,0.0
C-4369,M-2851,IP,Low,19920,Lost,0.0
C-4370,M-2127,Regulatory,Low,35640,Settled,21945.33
C-4371,M-2736,Employment,High,87840,Lost,0.0
C-4372,M-1277,IP,Low,37800,Won,0.0
C-4373,M-1701,IP,Medium,30720,Lost,0.0
C-4374,M-1876,Commercial,Low,43080,Won,0.0
C-4375,M-2978,Regulatory,Low,46080,Won,0.0
C-4376,M-2703,Commercial,Low,43440,Lost,0.0
C-4377,M-1021,IP,Medium,57360,Won,0.0
C-4378,M-1678,IP,Low,21000,Won,0.0
C-4379,M-3563,Regulatory,High,138720,Lost,0.0
C-4380,M-1214,IP,High,78240,Lost,0.0
C-4381,M-1878,Regulatory,Medium,67680,Lost,0.0
C-4382,M-3853,Regulatory,High,182400,Settled,107658.48
C-4383,M-2359,Commercial,Low,18960,Lost,0.0
C-4384,M-2299,Commercial,Low,42120,Won,0.0
C-4385,M-1790,Regulatory,Medium,38880,Won,0.0
C-4386,M-2982,IP,High,68640,Settled,25509.98
C-4387,M-3407,IP,Low,18840,Settled,10103.3
C-4388,M-1895,IP,Medium,41280,Won,0.0
C-4389,M-2490,IP,High,83520,Settled,42110.19
C-4390,M-3145,Commercial,Medium,50880,Lost,0.0
C-4391,M-2775,Employment,Low,38760,Won,0.0
C-4392,M-1573,Regulatory,Medium,46800,Settled,21013.94
C-4393,M-3735,IP,Medium,71760,Lost,0.0
C-4394,M-1116,IP,Low,42840,Lost,0.0
C-4395,M-1191,Regulatory,High,161280,Lost,0.0
C-4396,M-2164,Employment,Low,42360,Won,0.0
C-4397,M-1583,Regulatory,Low,16080,Settled,8165.3
C-4398,M-2216,Regulatory,Low,28080,Lost,0.0
C-4399,M-1642,Commercial,Medium,82320,Won,0.0
C-4400,M-2698,Commercial,Medium,87120,Settled,41125.7
C-4401,M-3270,Regulatory,Medium,46080,Won,0.0
C-4402,M-1270,Commercial,High,187200,Lost,0.0
C-4403,M-1194,Regulatory,Low,40920,Settled,26148.56
C-4404,M-2489,IP,Low,12240,Settled,6868.79
C-4405,M-3719,IP,High,156480,Lost,0.0
C-4406,M-3783,Employment,Low,13440,Won,0.0
C-4407,M-1062,Regulatory,Medium,62400,Won,0.0
C-4408,M-3883,Employment,Medium,49920,Lost,0.0
C-4409,M-1555,Regulatory,Medium,56400,Lost,0.0
C-4410,M-1620,Employment,Medium,64560,Settled,19822.71
C-4411,M-1450,Regulatory,Low,34680,Won,0.0
C-4412,M-3826,IP,High,150720,Settled,90949.07
C-4413,M-2295,IP,High,188160,Won,0.0
C-4414,M-2006,Commercial,Low,20640,Settled,12675.2
C-4415,M-3026,IP,Low,17040,Won,0.0
C-4416,M-1486,IP,Medium,69840,Lost,0.0
C-4417,M-3495,Commercial,High,125280,Lost,0.0
C-4418,M-1865,Commercial,High,58080,Settled,24503.09
C-4419,M-2298,IP,Medium,54240,Won,0.0
C-4420,M-1732,IP,High,94560,Settled,39682.86
C-4421,M-1111,Employment,Low,18840,Won,0.0
C-4422,M-2506,Commercial,Medium,64800,Lost,0.0
C-4423,M-2296,IP,Medium,61920,Lost,0.0
C-4424,M-2143,Employment,Low,22800,Settled,7177.09
C-4425,M-1160,IP,Medium,44400,Lost,0.0
C-4426,M-2703,Employment,Low,19440,Lost,0.0
C-4427,M-1009,Regulatory,Medium,48960,Lost,0.0
C-4428,M-1746,Regulatory,Medium,25200,Lost,0.0
C-4429,M-3145,Commercial,Low,42480,Settled,12805.89
C-4430,M-1253,Employment,Medium,32160,Lost,0.0
C-4431,M-2150,Commercial,Low,27840,Settled,16471.26
C-4432,M-3135,Regulatory,Low,42840,Won,0.0
C-4433,M-2348,Regulatory,Low,22200,Won,0.0
C-4434,M-3075,Regulatory,High,71040,Settled,38625.95
C-4435,M-2080,Regulatory,Low,15600,Lost,0.0
C-4436,M-2396,Employment,Medium,78720,Won,0.0
C-4437,M-2100,Regulatory,High,84000,Won,0.0
C-4438,M-1622,Regulatory,Medium,78240,Settled,43871.18
C-4439,M-1738,Commercial,High,108000,Settled,35915.13
C-4440,M-2901,Regulatory,High,81600,Won,0.0
C-4441,M-3939,IP,Low,38640,Won,0.0
C-4442,M-2406,IP,Medium,81120,Lost,0.0
C-4443,M-1094,Regulatory,High,126240,Lost,0.0
C-4444,M-3855,Commercial,Low,40200,Settled,22800.74
C-4445,M-2738,Commercial,High,94560,Settled,59255.84
C-4446,M-1416,Regulatory,Low,18720,Settled,12982.55
C-4447,M-3165,Regulatory,Low,39960,Settled,16353.48
C-4448,M-1451,IP,High,106560,Won,0.0
C-4449,M-3724,Regulatory,High,179520,Settled,101171.96
C-4450,M-1945,Employment,Medium,58560,Won,0.0
C-4451,M-2097,Regulatory,Medium,83520,Settled,56194.07
C-4452,M-1137,IP,Medium,48000,Settled,20301.25
C-4453,M-1693,Regulatory,High,164160,Lost,0.0
C-4454,M-3783,Employment,Medium,26160,Lost,0.0
C-4455,M-1709,Regulatory,Low,43320,Lost,0.0
C-4456,M-2291,Employment,Low,25440,Lost,0.0
C-4457,M-3184,Commercial,High,185280,Settled,70693.05
C-4458,M-3650,Commercial,Medium,53760,Lost,0.0
C-4459,M-1060,Commercial,Medium,44640,Won,0.0
C-4460,M-3362,Employment,High,132000,Lost,0.0
C-4461,M-3559,Employment,Low,29880,Lost,0.0
C-4462,M-3445,Commercial,High,49440,Lost,0.0
C-4463,M-2969,Commercial,High,80640,Settled,50941.12
